##########  Generation 1  ##########

10)  7.9  |  WQ+PO++po+OP+++oqpw+W+OQ+Po+Owq++Q+W+owp+PW+Op+w+PqW+pQ++Pwo+Wp+qw
11)  2.5  |  WQ+PO++po+OP+++oqpw+W+OQ+Po+Owq++Q+W+o+wQPO+++qp+o
12)  5.9  |  WQ+PO++po+OP+++oqpw+W+OQ+Po+Owq++Q+W+owp+PW+Op+w+PqW+wwPo++OQ+o++PWOq+w+++op+POQO+q+Qo+p+PqO++pWQo+P+w+O++po+qP+Q+O++p+W++qwo
13)  2.2  |  WQ+PO++po+OP+++oqpw+W+OQ+Po+Owq++Q+W+owp+q+wop
14)  0.8  |  OQPW+p+w+qo+P++++++p+WOPQ+o+q+++Q+Op+o+O+oq+OwP+Wo+O++Qo++Opq+P+pQ+qwo
15)  0.3  |  ++P++WOpQ++wP+Wo+++p+wOP+++Wo+wq+W+++pO++PQo+++++wqpO+++W+wo
16)  3.9  |  P+Op+oQ++W+w++Pq+QOp+oW+qP+O+Q+pw+oP++qp+P+OQWp+qP+Qpwo+PW+q+++QO+wo+WpO+wq+++Owpq+o+W+Q+qOPw+Qop++qW+P+wOpQ++q+P+++poWQ+qw+OPQW+++pwo+P+Wq+pQ+q+PO+wop
17)  5.4  |  +++Q+q+W+wQ+OP+oq+p+W+++++w+OWP++o+OwQ++qo+O+pW+ow+W+Q++qO+P+wo+OQ+pWqo+QP+Ow+qopW++PQw+Oq+pW+wo
18)  6.3  |  WQ+PO++po+OP+++oqpw+W+OQ+Po+Owq++Q+W+owp+PW+Op+w+PqW+pP+pQ+O+oPqw+WQO+++o+++OQ+Po+Owq++Q+W+owp+PW+Op+w+PqW+pQ++Pwo+Wp+qw
19)  4.4  |  WQ+PO++po+OP+++oqpw+W+OQ+Po+Owq++Q+W+owp+PW+Op+w+PqW+pQ+++Ow++W+++qP+opQw+++OW+P+w+Woq+Qw+p+Wq+Q+wPOq+op+PO++QpoW+pqO++QW+q+wo
